1.0, 0.0
1.006577805699982, 2.1418130457853977
1.0079451975050548, 3.584743362582387
1.0187453925465322, 5.836294187241933
1.0306927206843615, 8.023263888693833
1.0473312587910792, 10.280640290314338
1.0606039975928674, 12.51549140768391
1.077706135513559, 14.658364090722444
1.0913058473791493, 16.637182077541198
1.1012967741766555, 17.815201218200414
1.1132250767116627, 19.077125171293055
1.1330071452106636, 20.99387542104374
1.1545967673464541, 23.08898408966273
1.178649591282376, 25.184107843560867
1.2037313371172802, 27.214723096539473
1.229248152651863, 29.127817674172263
1.247454545086236, 30.255292726776972
1.2661939850755322, 31.393287897791836
1.2929229513521547, 33.098392003135
1.322013421221105, 34.4732140917457
1.3468856973848151, 35.656470622597695
1.367664366607262, 36.73544875768732
1.398834117525051, 38.029941872856476
1.4319104779562457, 39.345917566832675
1.46649668274066, 40.660384932979284
1.4975060234455784, 41.66312816688506
1.5215606645704587, 42.67118617580414
1.5566089576713764, 43.65326822184564
1.5916458922081116, 44.94369742355651
1.6202515072524393, 45.542764323889855
1.6472124456857427, 46.44130420441792
1.6851661134945857, 47.53384997883352
1.7225806419914245, 48.34618187055636
1.7611687435721635, 49.45500583880189
1.796222348314258, 50.15624798829819
1.8215549017233668, 50.73999592901977
1.8576651966310374, 51.57697868266503
1.8932000290306052, 52.27605428428758
1.9159063828707092, 52.82450864644288
1.9521629823962678, 53.38618908922409
1.9877079228119723, 53.990005229364655
2.0119987190375053, 54.43532929686909
2.047941456754912, 55.07007071947524
2.0827769020885993, 55.63561682256464
2.108520762222506, 55.995993004796425
2.1434400955651274, 56.607250541030275
2.179244462674304, 57.19703433425208
2.20962213700799, 57.53818437882244
2.250461245607915, 58.26724466449459
2.2916118736109885, 58.93359354491483
2.327946633155449, 59.57448678983046
2.358889492299813, 59.8764153032966
2.3948738630576996, 60.61284775238529
2.4348838597860567, 61.27031698368583
2.469207167965992, 61.77795776927624
2.5025166911220458, 62.340527313928334
2.5395205452228065, 62.981212757737794
2.579600255513977, 63.56814505800285
2.614869022463041, 64.09602858494667
2.6454335910331586, 64.52015311644223
2.6836521269931084, 65.21269359461809
2.725660153038583, 65.83345610737445
2.761341030578253, 66.26830878327931
2.7934153065229306, 66.68034951553017
2.8316158677339764, 67.26520572881793
2.8730942731809983, 67.91551496135644
2.907928336175635, 68.45902308370805
2.940580985912093, 68.98960857477032
2.973172605923922, 69.86859659492782
2.9975027005893486, 70.59367288578599
2.9928245105300126, 69.34909336563861
2.9770688740889284, 67.58604985585598
2.9605660137269667, 66.67205767416908
2.933772011779192, 65.4959750645294
2.902763173445362, 63.935750025010954
2.87188600088128, 62.552652662154784
2.849285396430431, 61.54046711960943
2.8249554043657175, 60.29945867119966
2.7940961554919523, 59.038195331841855
2.7620219637460943, 57.46237325780682
2.7299436119628617, 56.13612887576319
2.70738081112324, 55.167446702638756
2.6803843949554333, 54.03210227012093
2.6505707283808153, 52.87106224129733
2.6247229938319734, 51.90508264604037
2.599740648839861, 50.80185600942247
2.567089630237377, 49.57902910702325
2.5336983164183433, 48.33430187981898
2.507988544156464, 47.4676921367565
2.4880809402450645, 46.58858006366981
2.448500112835975, 45.23102351148313
2.4106444587671705, 43.81169569029577
2.3721498313891787, 42.5436193856336
2.3445513996351828, 41.518338699121365
2.318930747250844, 40.674351731744984
2.284982376824602, 39.39837864633103
2.250792053983335, 38.3551764417008
2.223067952783092, 37.4417266601922
2.1971678159878456, 36.39748180826216
2.159348270729155, 35.24390813967863
2.127726038927542, 34.07986658827094
2.101237542787902, 33.0269546006395
2.0747396348829055, 32.22954066989249
2.0407392044243613, 30.921901141577912
2.008471949548762, 29.802182114937445
1.9820610336253832, 28.866746170753117
1.9542090774431837, 27.804749340469648
1.9211730769532325, 26.634425471068766
1.8888336125317728, 25.3964890616839
1.8631534968582828, 24.415420647289878
1.8372512452307637, 23.35201191499653
1.803156622619123, 21.914495539074338
1.7704591979690465, 20.560295907846935
1.736665624406069, 19.213906591163962
1.7158573718077408, 18.37225172899268
1.6902127666778934, 17.273440434099882
1.6598531009955002, 15.83756156477746
1.634076577958789, 14.764932288808438
1.6127156006536572, 13.594763438865456
1.5820410727594272, 12.140907925253643
1.552648401329126, 10.683509810087955
1.5272333498858255, 9.472233762939226
1.5074165885548099, 8.497278259623954
1.4817499572618287, 7.120465734940822
1.451080408978307, 5.489908898963165
1.4166632192142448, 3.731879071925391
1.3887106690509285, 2.009470273910935
1.3639502732541933, 0.5042192910014052
